Time,hour,day_of_week,fs-00070_rolling_mean,fs-00070_rolling_std,fs-00070_rolling_max,fs-00071_rolling_mean,fs-00071_rolling_std,fs-00071_rolling_max,fs-00077_rolling_mean,fs-00077_rolling_std,fs-00077_rolling_max,fs-00083_rolling_mean,fs-00083_rolling_std,fs-00083_rolling_max,fs-00101_rolling_mean,fs-00101_rolling_std,fs-00101_rolling_max,fs-00073_rolling_mean,fs-00073_rolling_std,fs-00073_rolling_max,fs-00100_rolling_mean,fs-00100_rolling_std,fs-00100_rolling_max,fs-00096_rolling_mean,fs-00096_rolling_std,fs-00096_rolling_max,fs-00049_rolling_mean,fs-00049_rolling_std,fs-00049_rolling_max,fs-00048_rolling_mean,fs-00048_rolling_std,fs-00048_rolling_max,fs-00047_rolling_mean,fs-00047_rolling_std,fs-00047_rolling_max,fs-00032_rolling_mean,fs-00032_rolling_std,fs-00032_rolling_max,fs-00031_rolling_mean,fs-00031_rolling_std,fs-00031_rolling_max,lag_1,lag_3,lag_6
2023-09-29 06:10:00,6,4,0.242271146533559,0.009939896379025502,0.255138606903282,0.005550288938448466,0.0007630982647480571,0.0074877589566886,0.0014595805653046915,0.0005950966252835096,0.0024481748795968,0.0,0.0,0.0,0.00822845307236581,0.0017001537398646288,0.0113458201805786,0.007722627471124466,0.00016039814552355465,0.0079779771546836,0.5607707565030825,0.017220533778870933,0.577340765870386,0.0034232236319624,6.060896448954101e-05,0.0035186473819253,0.008704973753801842,0.000971120394935346,0.0102887657936472,0.006854996240707966,0.0018478476602625483,0.0092942720107414,0.0017814319612817,0.0017261391639191838,0.0041151332704939,0.5552164245621748,0.009255880378430814,0.569275258032406,0.0018935709519129751,0.001298025987983575,0.0038242079366643,0.10864148549281231,0.10898859653028349,0.10903888216254981
2023-09-29 06:15:00,6,4,0.24486783354759792,0.009215492404347483,0.256700359213671,0.005739771134528917,0.0007689506771433935,0.0074877589566886,0.0017570474319445499,0.0008677288486012825,0.0040076019791732,0.0,0.0,0.0,0.008591361062356142,0.0016129972319272852,0.0113458201805786,0.007704416046906651,0.00013986196129900955,0.0078798188507007,0.5627464215573378,0.013232256107961152,0.577340765870386,0.0034157769899361666,7.043403220453358e-05,0.0035186473819253,0.008854087322142976,0.0009290290581793028,0.0102887657936472,0.007224849554101991,0.0017964942472134696,0.0092942720107414,0.0014743908626044155,0.0016810710514869793,0.0041151332704939,0.5517729959688591,0.011060498347047542,0.567958895738426,0.0017887935135418333,0.0012959467146318954,0.0038242079366643,0.10805624968231854,0.10880666017962826,0.10932713055922348
2023-09-29 06:20:00,6,4,0.24729060021881744,0.008148928071887203,0.257112195250561,0.005831907667099092,0.0007931685815147226,0.0074877589566886,0.002012732101621175,0.0010250730821161336,0.0040076019791732,0.0,0.0,0.0,0.008693432093690943,0.0015995855208183524,0.0113458201805786,0.007698230398816642,0.00013286566898621367,0.0078310446461532,0.5624573687612318,0.01384465148875719,0.577340765870386,0.0034087834022064165,8.108990543621882e-05,0.0035186473819253,0.008996643979157426,0.0009246818770588075,0.0102887657936472,0.007571879540760325,0.001546413314286731,0.0092942720107414,0.0011392255614914937,0.0014976428793768972,0.0040351901652324,0.5469857085160883,0.01510928533286128,0.566642533444447,0.0016775296448452665,0.0012809855887971518,0.0038242079366643,0.10629895063305377,0.10864148549281231,0.10930798185591482
2023-09-29 06:25:00,6,4,0.24912938013322627,0.0067458150791095736,0.257112195250561,0.00585009429343645,0.0008019509880737764,0.0074877589566886,0.002283327517347525,0.0011526471572634268,0.0042421736997567,0.0,0.0,0.0,0.008696202904713667,0.0015986696047208151,0.0113458201805786,0.007699828920252593,0.00013471140729271527,0.0078502269033846,0.5604190269900701,0.017392640367496253,0.577340765870386,0.0034050174226282,8.495463216120492e-05,0.0035186473819253,0.009134150997283083,0.0008672532789102888,0.0102887657936472,0.007780936995432651,0.0014639713821318649,0.0092942720107414,0.0008113462842344853,0.0012088412816322436,0.003401422483065,0.5407991854498027,0.020548529798824135,0.5589977771631,0.0014903141299777583,0.0011123187079374714,0.0038242079366643,0.1040198795279058,0.10805624968231854,0.10898859653028349
2023-09-29 06:30:00,6,4,0.25044312911915706,0.005318031598186181,0.257112195250561,0.005883514304781225,0.0007798251030400869,0.0074877589566886,0.0025731482142340332,0.0012196172093180816,0.0044184060875437,0.0,0.0,0.0,0.008872821374217358,0.0014798197543447148,0.0113458201805786,0.007705398224217726,0.00014099489623210733,0.0078785993706225,0.5566653482052274,0.02184759785928472,0.577340765870386,0.0034059841821379583,8.45197875744414e-05,0.0035186473819253,0.00932054297546464,0.0007298870300995351,0.0102887657936472,0.008048856855060684,0.0014189656169490154,0.0093004534651984,0.0005511123025775936,0.0008963013497477063,0.0027800301750025,0.5322280190649901,0.031040198228427428,0.557183531990054,0.0013919067521104,0.0009232322026983354,0.002643319402256,0.10154902794915716,0.10629895063305377,0.10880666017962826
2023-09-29 06:35:00,6,4,0.2511363804476973,0.00433330122790494,0.257112195250561,0.005870855429002884,0.0007933657186521412,0.0074877589566886,0.0028227791355585918,0.0012839792686804015,0.0044916031224178,0.0,0.0,0.0,0.009040517660407534,0.0014393184985558218,0.0113458201805786,0.0076912366746754585,0.0001388592260462664,0.0078785993706225,0.5520270216352524,0.02519153505505246,0.577340765870386,0.0034052343719521913,8.436941266636627e-05,0.0035186473819253,0.009558044427038316,0.0006672795309369742,0.010695495697281,0.008342732716596683,0.0010483954108074297,0.0093004534651984,0.00039171408844649366,0.0005771318499055431,0.0017461798044029,0.521026617453117,0.043119048909089325,0.555369286817008,0.0014347079097443167,0.0009951113063365687,0.0031466873948668,0.09805094940147405,0.1040198795279058,0.10864148549281231
2023-09-29 06:40:00,6,4,0.2513138927854171,0.004002612278152203,0.257112195250561,0.005767088713153208,0.00089336671645137,0.0074877589566886,0.0029956517291014253,0.0013168389524356033,0.0044916031224178,0.0,0.0,0.0,0.00917328867476836,0.0015020243568053448,0.0113458201805786,0.00765300338898395,0.00016964533530645166,0.0078785993706225,0.5461342035401675,0.027949988751712004,0.577340765870386,0.00340786475175855,8.620855445349687e-05,0.0035186473819253,0.00970961702201349,0.000557079687619716,0.010695495697281,0.008548977998876483,0.0007141195792171281,0.0093004534651984,0.0003234372326498687,0.0004327242747986207,0.0012045795354816,0.5094973009860605,0.050896646011187485,0.553555041643962,0.001479713225724125,0.0010401460516020115,0.0031466873948668,0.09506606013289925,0.10154902794915716,0.10805624968231854
2023-09-29 06:45:00,6,4,0.2511217046413441,0.004294754533278284,0.257112195250561,0.0056980276431001,0.000929159616809942,0.0074877589566886,0.003127218905059192,0.0013123649489680971,0.0044916031224178,0.0,0.0,0.0,0.009444169173907058,0.0014725004850431695,0.0113458201805786,0.00756768007813285,0.0003279370145451907,0.0078785993706225,0.5393234363430548,0.029723487530215746,0.577340765870386,0.003413101214928675,9.174660064672019e-05,0.0035281619775909,0.00973665220116429,0.0005287970786952258,0.010695495697281,0.008760434864686568,0.00044948547557141424,0.0093004534651984,0.00033582574654069373,0.00046142044151136364,0.0013532417021715,0.4976400696638203,0.05601613887388984,0.551740796470916,0.0016369071438356332,0.0010685159028537565,0.0031466873948668,0.0935830650233363,0.09805094940147405,0.10629895063305377
2023-09-29 06:50:00,6,4,0.2505056883815673,0.005124791434981755,0.257112195250561,0.005780683452773601,0.0009300329176865572,0.0074877589566886,0.003324807172108425,0.001236658925177162,0.0044916031224178,0.0,0.0,0.0,0.009842739831350257,0.0013279395376422007,0.0115693423280069,0.007467199984826066,0.00048221516167583237,0.0078785993706225,0.5319911038260225,0.03033889673036858,0.575181338666613,0.003426258377593,0.00011172123332172016,0.0036402001169482,0.009550900455393975,0.0006855014214080102,0.010695495697281,0.008807511513684108,0.000371936810517019,0.0093004534651984,0.00044785664850943534,0.000614857587035121,0.0017396405402071,0.4853291102009192,0.05918922265912203,0.549640913290573,0.0019256655741521497,0.0010540501879247248,0.0034651011637982,0.09252822677851559,0.09506606013289925,0.1040198795279058
2023-09-29 06:55:00,6,4,0.2498260931222711,0.005943487288132812,0.257112195250561,0.005887820233663234,0.0008897237461538112,0.0074877589566886,0.0035946162823573082,0.0011592069485109261,0.0047633419782617,0.0,0.0,0.0,0.010196506117008034,0.0011778225302688404,0.0116548776904534,0.00739893857628595,0.0005445650967242171,0.0078785993706225,0.5245726153231861,0.02969491723968448,0.571499968109337,0.0034514593099050413,0.00015587044883139404,0.0038049268444207,0.009334074459481067,0.0008561115421571723,0.010695495697281,0.008720944263772658,0.0004420156439246952,0.0093004534651984,0.0006096355381968437,0.0007307789338185294,0.0019413466762489,0.4725660692617562,0.060557735713297825,0.546859300004487,0.0022490732661956166,0.0010036684089201574,0.0038808923045216,0.09139502597836932,0.0935830650233363,0.10154902794915716
2023-09-29 07:00:00,7,4,0.24890165651782717,0.006708514704106601,0.257112195250561,0.005901791873990525,0.0008776734518989483,0.0074877589566886,0.0038802782831981087,0.0009478220204814742,0.0047633419782617,0.0,0.0,0.0,0.010296071772798924,0.0011297939189795088,0.0116548776904534,0.0073423138839542835,0.0005634806513267744,0.0078785993706225,0.517330059159883,0.027743473112512927,0.564713277424555,0.0034835182704940418,0.00020329415253694764,0.0039033549089933,0.009072515476415249,0.00120545616817132,0.010695495697281,0.008544035809440383,0.0005913060176412025,0.0093004534651984,0.0007720511972643854,0.0007965881494767179,0.0019489879088105,0.4587920914160472,0.06091982721688044,0.544077686718402,0.002474870772896483,0.0008958724880611752,0.0038808923045216,0.09053473837814126,0.09252822677851559,0.09805094940147405
2023-09-29 07:05:00,7,4,0.24785526646922948,0.006859817172212099,0.257112195250561,0.005752985286665575,0.0009925222164173094,0.0074877589566886,0.004127374747147067,0.0006146141452827257,0.0047633419782617,0.0,0.0,0.0,0.009899146602748024,0.0015026402729371455,0.0116548776904534,0.007307877866344899,0.0005544999510376777,0.0078785993706225,0.5106811110286001,0.024755277373593794,0.555895687732009,0.00353766289128335,0.00026406053115358063,0.0040758592014702,0.008857052802825383,0.00147712792636143,0.010695495697281,0.008343046524796609,0.0008309707409590529,0.0093004534651984,0.0009586160866719937,0.0008590496027481672,0.0022387786728913,0.4441707731791587,0.05963153521486592,0.541296073432316,0.0024970788266265916,0.0008906393708742752,0.0038808923045216,0.08885288357667184,0.09139502597836932,0.09506606013289925
2023-09-29 07:10:00,7,4,0.24646712418547523,0.006936965856437794,0.257112195250561,0.005539313188672059,0.0008510164714206167,0.0068036112674069,0.0042955573576087085,0.000317809884746215,0.0047633419782617,0.0,0.0,0.0,0.009439003201641717,0.0018477260994147725,0.0116548776904534,0.007276377222793884,0.0005399777151120604,0.0078785993706225,0.5048996653688664,0.021061471794216365,0.545436497621673,0.00360850231294535,0.0003209017847482151,0.00421324764397,0.008701648396540425,0.0015109872985644916,0.010695495697281,0.008039781004181108,0.0012099372708314195,0.0093004534651984,0.0011577569155603686,0.0008929405545800765,0.0023896899466605,0.42898730451723915,0.05572115982031234,0.527954114912618,0.0025718999675845666,0.000869307505818974,0.0038808923045216,0.08759232045701683,0.09053473837814126,0.0935830650233363
2023-09-29 07:15:00,7,4,0.2448844717283366,0.006545455469631904,0.257112195250561,0.005375428975088833,0.0007710097363516784,0.0065268502357881,0.004287625648071742,0.0003267128596843824,0.0047633419782617,0.0,0.0,0.0,0.009071690484536443,0.00209882888176257,0.0116548776904534,0.007271151798591783,0.0005351600041428276,0.0078785993706225,0.5002820476710855,0.01706029729507795,0.53457487525881,0.0036836304454683083,0.00034556496062351056,0.00421324764397,0.008653317438754825,0.0014948177795885388,0.010695495697281,0.007751820687075767,0.001355978787065956,0.0093004534651984,0.0013561062648840781,0.0008802617280855417,0.002395077392877,0.41459318979027304,0.049830188308203634,0.510511446305177,0.0027486746441623086,0.0007845293238307092,0.0038808923045216,0.08682173398417493,0.08885288357667184,0.09252822677851559
2023-09-29 07:20:00,7,4,0.24363393847492212,0.005314736583244613,0.254033393794495,0.005210974396565433,0.0007112371361569687,0.006303170628305,0.004311421612071767,0.00031009027108439143,0.0047633419782617,0.0,0.0,0.0,0.00885837025539595,0.0022261988122976406,0.0116548776904534,0.007322005074873774,0.0006137803574072163,0.0084158303890045,0.4971682523767084,0.013207043876292677,0.524287457172006,0.0037544171069839503,0.00033883998057380896,0.00421324764397,0.008577971780824567,0.0014565476325813103,0.010695495697281,0.007566351477626884,0.0014137593076244135,0.0093004534651984,0.0015255491344516668,0.0008077650966688173,0.002395077392877,0.4014393523515279,0.04250345723349486,0.492404256649019,0.0029089752870574835,0.0006250836884903082,0.0038808923045216,0.0868914631904878,0.08759232045701683,0.09139502597836932
2023-09-29 07:25:00,7,4,0.24361918632801915,0.005283399887044676,0.253856368031659,0.005091694597750909,0.0006263782383975499,0.0062442935940389,0.004786159075258825,0.0016519496152041246,0.0099390232580014,0.001480774781803225,0.005129554313299808,0.0177692973816387,0.008909319202454658,0.0022174115944522655,0.0116548776904534,0.007386896616888009,0.0007085504477895024,0.0086289254075554,0.4958940006383921,0.010886422502887239,0.51467494885094,0.0037934609355054836,0.00030809733347067784,0.00421324764397,0.008587742304941158,0.0014640160458550253,0.010695495697281,0.007415625984336343,0.0014147705396666138,0.0093004534651984,0.001665384348022883,0.000672605435389703,0.002395077392877,0.3895811689550636,0.033770721577925544,0.456143780545349,0.0029063565941099168,0.0006317864988733855,0.0038808923045216,0.08769842453038032,0.08682173398417493,0.09053473837814126
